3008.55,4,16,SSD,256,15.6,Windows,24
3084.21,4,16,SSD,240,15.6,Windows,24
3084.21,4,16,SSD,240,15.6,Windows,24
3094.0,4,8,SSD,240,15.6,Windows,24
3094.0,4,8,SSD,240,15.6,Windows,24
3152.03,4,16,SSD,512,15.6,Windows,24
3152.03,4,16,SSD,512,15.6,Windows,24
5527.37,6,16,SSD,480,17.3,Other,24
5527.37,6,16,SSD,480,17.3,Other,24
6612.99,4,8,SSD,256,13.3,macOS,12
6612.99,4,8,SSD,256,13.3,macOS,12
1238.43,4,4,SSD,256,13.3,Windows,24
1238.43,4,4,SSD,256,13.3,Windows,24
2417.63,4,8,SSD,512,15.6,Windows,24
2417.63,4,8,SSD,512,15.6,Windows,24
3438.44,4,16,SSD,480,15.6,Windows,24
3438.44,4,16,SSD,480,15.6,Windows,24
3438.44,4,8,SSD,120,15.6,Windows,24
3438.44,4,8,SSD,120,15.6,Windows,24
3438.44,4,16,SSD,120,15.6,Windows,24
3438.44,4,16,SSD,120,15.6,Windows,24
1817.6,2,4,SSD,128,13.3,Windows,24
1817.6,2,4,SSD,128,13.3,Windows,24
3599.0,4,8,SSD,256,13.3,Windows,12
3599.0,4,8,SSD,256,13.3,Windows,12
3599.0,4,16,SSD,512,14.0,Windows,24
3599.0,4,16,SSD,512,14.0,Windows,24
3599.0,6,16,SSD,512,15.6,Other,24
3599.0,6,16,SSD,512,15.6,Other,24
5589.3,4,8,SSD,256,13.3,Windows,12
5589.3,4,8,SSD,256,13.3,Windows,12
508.73,4,1,SSD,256,10.1,Windows,24
508.73,4,1,SSD,256,10.1,Windows,24
688.3,4,2,SSD,256,11.6,Windows,24
688.3,4,2,SSD,256,11.6,Windows,24
801.05,2,4,SSD,64,11.6,Windows,24
801.05,2,4,SSD,64,11.6,Windows,24
820.31,4,4,SSD,64,14.1,Windows,24
820.31,4,4,SSD,64,14.1,Windows,24
824.08,4,4,SSD,64,14.1,Windows,24
824.08,4,4,SSD,64,14.1,Windows,24
824.08,2,4,SSD,64,14.1,Windows,24
824.08,2,4,SSD,64,14.1,Windows,24
898.04,2,2,SSD,64,14.0,Windows,24
898.04,2,2,SSD,64,14.0,Windows,24
899.0,2,2,SSD,64,14.0,Other,12
899.0,2,2,SSD,64,14.0,Other,12
917.72,2,4,SSD,64,13.3,Windows,24
917.72,2,4,SSD,64,13.3,Windows,24
1010.17,2,4,SSD,64,14.1,Windows,24
1010.17,2,4,SSD,64,14.1,Windows,24
1018.48,2,4,SSD,64,14.1,Windows,24
1018.48,2,4,SSD,64,14.1,Windows,24
1070.91,2,4,SSD,64,11.6,Windows,24
1070.91,2,4,SSD,64,11.6,Windows,24
1079.0,2,4,SSD,64,11.6,Windows,24
1079.0,2,4,SSD,64,11.6,Windows,24
1079.0,4,4,SSD,64,14.1,Windows,24
1079.0,4,4,SSD,64,14.1,Windows,24
1079.0,4,4,SSD,64,14.1,Other,12
1079.0,4,4,SSD,64,14.1,Other,12
1089.49,4,4,SSD,64,14.1,Other,24
1089.49,4,4,SSD,64,14.1,Other,24
1092.77,4,4,SSD,64,14.1,Windows,24
1092.77,4,4,SSD,64,14.1,Windows,24
1099.0,4,4,SSD,64,14.1,Windows,12
1099.0,4,4,SSD,64,14.1,Windows,12
1099.0,4,4,SSD,64,14.1,Windows,12
1099.0,4,4,SSD,64,14.1,Windows,12
1099.0,4,4,SSD,64,14.1,Windows,12
1099.0,4,4,SSD,64,14.1,Windows,12
1099.0,4,4,SSD,64,14.1,Windows,12
1099.0,4,4,SSD,64,14.1,Windows,12
1099.0,4,4,SSD,64,14.1,Windows,12
1099.0,4,4,SSD,64,14.1,Windows,12
1099.0,4,4,SSD,64,14.1,Windows,12
1099.0,4,4,SSD,64,14.1,Windows,12
1101.21,4,4,SSD,64,14.1,Windows,24
1101.21,4,4,SSD,64,14.1,Windows,24
1147.37,2,4,SSD,64,13.3,Windows,24
1147.37,2,4,SSD,64,13.3,Windows,24
1179.28,4,4,SSD,64,13.3,Windows,24
1179.28,4,4,SSD,64,13.3,Windows,24
1199.0,4,4,SSD,64,13.3,Windows,24
1199.0,4,4,SSD,64,13.3,Windows,24
1199.0,4,4,SSD,64,13.3,Windows,12
1199.0,4,4,SSD,64,13.3,Windows,12
1199.0,4,4,SSD,64,13.3,Windows,12
1199.0,4,4,SSD,64,13.3,Windows,12
1199.0,4,4,SSD,64,13.3,Windows,12
1199.0,4,4,SSD,64,13.3,Windows,12
1222.75,2,4,HDD,500,15.6,Windows,12
1222.75,2,4,HDD,500,15.6,Windows,12
1249.0,2,4,HDD,500,15.6,Windows,12
1249.0,2,4,HDD,500,15.6,Windows,12
1256.66,2,4,HDD,1,15.6,Windows,12
1256.66,2,4,HDD,1,15.6,Windows,12
1294.6,2,4,SSD,1,15.6,Windows,24
1294.6,2,4,SSD,1,15.6,Windows,24
1299.0,2,4,SSD,1,15.6,Windows,12
1299.0,2,4,SSD,1,15.6,Windows,12
1299.0,2,4,SSD,1,15.6,Other,12
1299.0,2,4,SSD,1,15.6,Other,12
1339.0,4,4,SSD,256,15.6,Other,12
1339.0,4,4,SSD,256,15.6,Other,12
1339.0,2,4,SSD,128,14.0,Windows,24
1339.0,2,4,SSD,128,14.0,Windows,24
1349.0,2,4,SSD,128,14.0,Windows,24
1349.0,2,4,SSD,128,14.0,Windows,24
1350.0,2,4,SSD,128,15.6,Windows,24
1350.0,2,4,SSD,128,15.6,Windows,24
1357.18,2,4,SSD,128,14.0,Windows,24
1357.18,2,4,SSD,128,14.0,Windows,24
1370.61,2,8,SSD,128,14.0,Windows,24
1370.61,2,8,SSD,128,14.0,Windows,24
1377.62,2,4,SSD,128,15.6,Windows,24
1377.62,2,4,SSD,128,15.6,Windows,24
1383.15,4,4,SSD,128,11.6,Windows,12
1383.15,4,4,SSD,128,11.6,Windows,12
1398.0,4,4,SSD,128,11.6,Windows,12
1398.0,4,4,SSD,128,11.6,Windows,12
1399.0,4,4,SSD,128,11.6,Other,12
1399.0,4,4,SSD,128,11.6,Other,12
1399.0,4,4,SSD,128,11.6,Other,12
1399.0,4,4,SSD,128,11.6,Other,12
1399.0,2,4,HDD,1,15.6,Windows,12
1399.0,2,4,HDD,1,15.6,Windows,12
1399.0,2,4,HDD,1,15.6,Other,12
1399.0,2,4,HDD,1,15.6,Other,12
1399.0,2,4,HDD,1,15.6,Other,12
1399.0,2,4,HDD,1,15.6,Other,12
1428.2,2,4,SSD,1,15.6,Other,24
1428.2,2,4,SSD,1,15.6,Other,24
1444.0,2,4,SSD,1,15.6,Other,24
1444.0,2,4,SSD,1,15.6,Other,24
1446.45,2,4,SSD,1,15.6,Windows,12
1446.45,2,4,SSD,1,15.6,Windows,12
1448.8,2,4,SSD,128,14.0,Other,24
1448.8,2,4,SSD,128,14.0,Other,24
1466.45,2,4,SSD,128,14.0,Other,24
1466.45,2,4,SSD,128,14.0,Other,24
1469.0,2,4,SSD,256,15.6,Other,12
1469.0,2,4,SSD,256,15.6,Other,12
1479.0,2,4,SSD,256,15.6,Other,24
1479.0,2,4,SSD,256,15.6,Other,24
1490.59,2,4,HDD,1,15.6,Windows,12
1490.59,2,4,HDD,1,15.6,Windows,12
1492.8,2,4,SSD,256,15.6,Windows,24
1492.8,2,4,SSD,256,15.6,Windows,24
1498.14,2,4,HDD,1,15.6,Windows,24
1498.14,2,4,HDD,1,15.6,Windows,24
1499.0,2,4,HDD,1,15.6,Windows,24
1499.0,2,4,HDD,1,15.6,Windows,24
1499.0,2,4,HDD,1,15.6,Windows,12
1499.0,2,4,HDD,1,15.6,Windows,12
1499.0,2,4,SSD,1,15.6,Windows,12
1499.0,2,4,SSD,1,15.6,Windows,12
1499.0,2,4,SSD,1,15.6,Windows,12
1499.0,2,4,SSD,1,15.6,Windows,12
1499.0,2,4,SSD,1,15.6,Windows,12
1499.0,2,4,SSD,1,15.6,Windows,12
1499.0,2,4,SSD,1,15.6,Windows,12
1499.0,2,4,SSD,1,15.6,Windows,12
1499.0,2,4,SSD,1,15.6,Windows,12
1499.0,2,4,SSD,1,15.6,Windows,12
1499.0,2,4,SSD,1,15.6,Windows,12
1499.0,2,4,SSD,1,15.6,Windows,12
1499.0,2,4,SSD,128,15.6,Windows,24
1499.0,2,4,SSD,128,15.6,Windows,24
1499.0,2,4,SSD,128,15.6,Windows,12
1499.0,2,4,SSD,128,15.6,Windows,12
1502.09,2,8,SSD,128,15.6,Windows,12
1502.09,2,8,SSD,128,15.6,Windows,12
1508.8,2,4,SSD,128,14.0,Windows,24
1508.8,2,4,SSD,128,14.0,Windows,24
1527.15,2,4,SSD,128,14.0,Windows,24
1527.15,2,4,SSD,128,14.0,Windows,24
1529.6,2,4,SSD,128,14.0,Windows,24
1529.6,2,4,SSD,128,14.0,Windows,24
1536.2,2,4,SSD,256,14.0,Other,24
1536.2,2,4,SSD,256,14.0,Other,24
1557.2,2,4,SSD,256,14.0,Windows,24
1557.2,2,4,SSD,256,14.0,Windows,24
1558.4,2,4,SSD,128,14.0,Windows,24
1558.4,2,4,SSD,128,14.0,Windows,24
1559.0,2,4,SSD,128,14.0,Windows,12
1559.0,2,4,SSD,128,14.0,Windows,12
1566.64,2,4,SSD,128,15.6,Windows,24
1566.64,2,4,SSD,128,15.6,Windows,24
1595.0,2,4,SSD,128,15.6,Windows,12
1595.0,2,4,SSD,128,15.6,Windows,12
1599.0,2,4,SSD,128,15.6,Windows,12
1599.0,2,4,SSD,128,15.6,Windows,12
1599.0,2,4,SSD,128,15.6,Windows,12
1599.0,2,4,SSD,128,15.6,Windows,12
1599.0,2,4,SSD,128,15.6,Windows,12
1599.0,2,4,SSD,128,15.6,Windows,12
1599.0,2,4,SSD,128,15.6,Windows,12
1599.0,2,4,SSD,128,15.6,Windows,12
1599.0,2,4,SSD,128,15.6,Other,12
1599.0,2,4,SSD,128,15.6,Other,12
1599.0,2,4,SSD,128,15.6,Other,12
1599.0,2,4,SSD,128,15.6,Other,12
1599.0,2,4,SSD,128,15.6,Other,12
1599.0,2,4,SSD,128,15.6,Other,12
1599.0,2,4,SSD,128,15.6,Other,12
1599.0,2,4,SSD,128,15.6,Other,12
1599.0,2,4,SSD,128,15.6,Other,12
1599.0,2,4,SSD,128,15.6,Other,12
1599.0,2,4,SSD,128,15.6,Other,12
1599.0,2,4,SSD,128,15.6,Other,12
1599.0,2,4,SSD,128,15.6,Other,12
1599.0,2,4,SSD,128,15.6,Other,12
1599.0,2,4,SSD,128,15.6,Other,12
1599.0,2,4,SSD,128,15.6,Other,12
1599.0,2,4,SSD,128,15.6,Other,12
1599.0,2,4,SSD,128,15.6,Other,12
1599.0,2,4,SSD,128,15.6,Other,12
1599.0,2,4,SSD,128,15.6,Other,12
1615.8,2,4,SSD,128,15.6,Other,24
1615.8,2,4,SSD,128,15.6,Other,24
1627.06,2,4,SSD,128,15.6,Other,24
1627.06,2,4,SSD,128,15.6,Other,24
1627.92,2,4,SSD,128,15.6,Other,24
1627.92,2,4,SSD,128,15.6,Other,24
1638.46,2,8,HDD,1,15.6,Windows,12
1638.46,2,8,HDD,1,15.6,Windows,12
1639.33,2,4,SSD,256,15.6,Windows,24
1639.33,2,4,SSD,256,15.6,Windows,24
1643.8,2,4,SSD,256,14.0,Windows,24
1643.8,2,4,SSD,256,14.0,Windows,24
1656.82,2,4,SSD,256,14.0,Windows,24
1656.82,2,4,SSD,256,14.0,Windows,24
1658.9,2,8,SSD,128,14.0,Windows,24
1658.9,2,8,SSD,128,14.0,Windows,24
1665.71,2,8,SSD,128,14.0,Windows,12
1665.71,2,8,SSD,128,14.0,Windows,12
1666.9,2,8,SSD,128,14.0,Windows,24
1666.9,2,8,SSD,128,14.0,Windows,24
1670.18,2,8,HDD,1,15.6,Windows,12
1670.18,2,8,HDD,1,15.6,Windows,12
1686.2,2,4,SSD,256,14.0,Other,24
1686.2,2,4,SSD,256,14.0,Other,24
1688.72,2,4,SSD,256,15.6,Other,24
1688.72,2,4,SSD,256,15.6,Other,24
1696.94,2,4,HDD,1,15.6,Windows,36
1696.94,2,4,HDD,1,15.6,Windows,36
1697.05,2,8,HDD,1,15.6,Windows,24
1697.05,2,8,HDD,1,15.6,Windows,24
1698.0,2,8,HDD,1,15.6,Windows,12
1698.0,2,8,HDD,1,15.6,Windows,12
1698.0,4,4,SSD,1,14.0,Windows,24
1698.0,4,4,SSD,1,14.0,Windows,24
1699.0,2,4,HDD,1,15.6,Windows,12
1699.0,2,4,HDD,1,15.6,Windows,12
1699.0,2,4,HDD,1,15.6,Windows,12
1699.0,2,4,HDD,1,15.6,Windows,12
1699.0,2,4,HDD,1,15.6,Windows,12
1699.0,2,4,HDD,1,15.6,Windows,12
1699.0,2,4,HDD,1,15.6,Windows,12
1699.0,2,4,HDD,1,15.6,Windows,12
1699.0,2,4,HDD,1,15.6,Windows,12
1699.0,2,4,HDD,1,15.6,Windows,12
1699.0,2,4,HDD,1,15.6,Windows,12
1699.0,2,4,HDD,1,15.6,Windows,12
1699.0,2,4,HDD,1,15.6,Windows,12
1699.0,2,4,HDD,1,15.6,Windows,12
1699.0,2,4,HDD,1,15.6,Windows,12
1699.0,2,4,HDD,1,15.6,Windows,12
1703.06,2,4,SSD,128,15.6,Windows,12
1703.06,2,4,SSD,128,15.6,Windows,12
1704.73,2,16,SSD,256,15.6,Windows,24
1704.73,2,16,SSD,256,15.6,Windows,24
1709.64,2,12,SSD,256,15.6,Windows,24
1709.64,2,12,SSD,256,15.6,Windows,24
1710.35,2,4,HDD,1,15.6,Windows,24
1710.35,2,4,HDD,1,15.6,Windows,24
1714.56,2,8,SSD,256,15.6,Windows,24
1714.56,2,8,SSD,256,15.6,Windows,24
1727.7,2,4,SSD,240,14.0,Windows,24
1727.7,2,4,SSD,240,14.0,Windows,24
1727.7,2,4,HDD,1,15.6,Windows,24
1727.7,2,4,HDD,1,15.6,Windows,24
1734.33,2,4,SSD,512,15.6,Windows,24
1734.33,2,4,SSD,512,15.6,Windows,24
1736.18,2,4,SSD,256,15.6,Windows,24
1736.18,2,4,SSD,256,15.6,Windows,24
1739.0,2,4,SSD,256,15.6,Windows,24
1739.0,2,4,SSD,256,15.6,Windows,24
1745.51,2,4,SSD,128,15.6,Windows,24
1745.51,2,4,SSD,128,15.6,Windows,24
1745.51,2,4,SSD,128,15.6,Windows,12
1745.51,2,4,SSD,128,15.6,Windows,12
1746.99,2,4,SSD,128,15.6,Windows,24
1746.99,2,4,SSD,128,15.6,Windows,24
1759.0,2,4,SSD,128,15.6,Windows,12
1759.0,2,4,SSD,128,15.6,Windows,12
1759.0,2,4,HDD,1,15.6,Windows,36
1759.0,2,4,HDD,1,15.6,Windows,36
1773.69,2,4,SSD,256,14.0,Windows,24
1773.69,2,4,SSD,256,14.0,Windows,24
1776.61,2,4,SSD,256,14.0,Windows,24
1776.61,2,4,SSD,256,14.0,Windows,24
1779.0,2,4,SSD,256,15.6,Windows,24
1779.0,2,4,SSD,256,15.6,Windows,24
1784.2,2,8,SSD,256,15.6,Windows,12
1784.2,2,8,SSD,256,15.6,Windows,12
1784.85,2,8,SSD,128,15.6,Windows,24
1784.85,2,8,SSD,128,15.6,Windows,24
1785.03,2,4,SSD,128,15.6,Windows,24
1785.03,2,4,SSD,128,15.6,Windows,24
1785.2,2,4,HDD,1,15.6,Windows,24
1785.2,2,4,HDD,1,15.6,Windows,24
1785.2,2,4,HDD,1,15.6,Windows,24
1785.2,2,4,HDD,1,15.6,Windows,24
1799.0,2,4,HDD,1,15.6,Windows,12
1799.0,2,4,HDD,1,15.6,Windows,12
1799.0,2,4,HDD,1,15.6,Windows,12
1799.0,2,4,HDD,1,15.6,Windows,12
1799.0,2,4,HDD,1,15.6,Windows,12
1799.0,2,4,HDD,1,15.6,Windows,12
1799.0,2,4,HDD,1,15.6,Windows,12
1799.0,2,4,HDD,1,15.6,Windows,12
1799.0,2,4,HDD,1,15.6,Windows,12
1799.0,2,4,HDD,1,15.6,Windows,12
1799.0,2,4,HDD,1,15.6,Windows,12
1799.0,2,4,HDD,1,15.6,Windows,12
1799.0,2,4,HDD,1,15.6,Windows,12
1799.0,2,4,HDD,1,15.6,Windows,12
1799.0,2,4,HDD,1,15.6,Windows,12
1799.0,2,4,HDD,1,15.6,Windows,12
1799.0,2,4,HDD,1,15.6,Windows,12
1799.0,2,4,HDD,1,15.6,Windows,12
1799.0,2,4,HDD,1,15.6,Windows,12
1799.0,2,4,HDD,1,15.6,Windows,12
1807.81,2,8,SSD,240,14.0,Windows,24
1807.81,2,8,SSD,240,14.0,Windows,24
1819.0,2,8,HDD,1,15.6,Windows,24
1819.0,2,8,HDD,1,15.6,Windows,24
1819.0,2,8,HDD,1,15.6,Windows,24
1819.0,2,8,HDD,1,15.6,Windows,24
1825.04,2,24,SSD,256,15.6,Windows,24
1825.04,2,24,SSD,256,15.6,Windows,24
1825.14,4,4,SSD,128,11.6,Windows,12
1825.14,4,4,SSD,128,11.6,Windows,12
1834.62,2,4,SSD,128,15.6,Windows,24
1834.62,2,4,SSD,128,15.6,Windows,24
1835.39,2,4,SSD,256,15.6,Windows,24
1835.39,2,4,SSD,256,15.6,Windows,24
1837.93,2,16,HDD,500,15.6,Windows,24
1837.93,2,16,HDD,500,15.6,Windows,24
1838.4,2,4,HDD,1,15.6,Windows,24
1838.4,2,4,HDD,1,15.6,Windows,24
1842.85,2,12,HDD,500,15.6,Windows,24
1842.85,2,12,HDD,500,15.6,Windows,24
1843.38,2,4,HDD,1,15.6,Windows,24
1843.38,2,4,HDD,1,15.6,Windows,24
1844.15,2,4,SSD,256,15.6,Windows,24
1844.15,2,4,SSD,256,15.6,Windows,24
1847.12,2,4,SSD,256,15.6,Windows,24
1847.12,2,4,SSD,256,15.6,Windows,24
1847.76,2,8,HDD,500,15.6,Windows,24
1847.76,2,8,HDD,500,15.6,Windows,24
1849.0,4,4,SSD,256,14.0,Other,24
1849.0,4,4,SSD,256,14.0,Other,24
1853.8,2,8,SSD,256,14.0,Windows,24
1853.8,2,8,SSD,256,14.0,Windows,24
1856.17,2,8,SSD,256,14.0,Windows,24
1856.17,2,8,SSD,256,14.0,Windows,24
1859.0,2,8,SSD,256,14.0,Windows,12
1859.0,2,8,SSD,256,14.0,Windows,12
1864.34,2,4,SSD,128,15.6,Windows,12
1864.34,2,4,SSD,128,15.6,Windows,12
1868.63,2,4,SSD,512,15.6,Windows,24
1868.63,2,4,SSD,512,15.6,Windows,24
1874.32,2,4,SSD,256,15.6,Windows,24
1874.32,2,4,SSD,256,15.6,Windows,24
1879.25,2,16,SSD,512,15.6,Windows,24
1879.25,2,16,SSD,512,15.6,Windows,24
1884.17,2,12,SSD,512,15.6,Windows,24
1884.17,2,12,SSD,512,15.6,Windows,24
1886.2,2,12,SSD,512,15.6,Windows,24
1886.2,2,12,SSD,512,15.6,Windows,24
1886.82,2,4,SSD,512,15.6,Windows,24
1886.82,2,4,SSD,512,15.6,Windows,24
1887.59,2,4,SSD,256,15.6,Windows,24
1887.59,2,4,SSD,256,15.6,Windows,24
1888.0,4,4,SSD,256,15.6,Windows,24
1888.0,4,4,SSD,256,15.6,Windows,24
1889.09,2,8,SSD,512,15.6,Windows,24
1889.09,2,8,SSD,512,15.6,Windows,24
1891.94,2,8,SSD,256,15.6,Windows,24
1891.94,2,8,SSD,256,15.6,Windows,24
1896.8,4,8,SSD,512,15.6,Other,24
1896.8,4,8,SSD,512,15.6,Other,24
1899.0,2,4,SSD,256,15.6,Windows,24
1899.0,2,4,SSD,256,15.6,Windows,24
1899.0,2,4,SSD,256,15.6,Windows,12
1899.0,2,4,SSD,256,15.6,Windows,12
1899.0,2,4,HDD,1,14.0,Windows,12
1899.0,2,4,HDD,1,14.0,Windows,12
1899.0,2,4,HDD,1,14.0,Windows,12
1899.0,2,4,HDD,1,14.0,Windows,12
1899.0,2,4,HDD,1,14.0,Windows,12
1899.0,2,4,HDD,1,14.0,Windows,12
1899.0,2,4,HDD,1,14.0,Windows,12
1899.0,2,4,HDD,1,14.0,Windows,12
1899.0,2,4,HDD,1,14.0,Windows,12
1899.0,2,4,HDD,1,14.0,Windows,12
1930.88,2,8,SSD,256,15.6,Windows,24
1930.88,2,8,SSD,256,15.6,Windows,24
1931.18,2,8,SSD,256,15.6,Windows,24
1931.18,2,8,SSD,256,15.6,Windows,24
1931.23,2,8,SSD,256,15.6,Windows,24
1931.23,2,8,SSD,256,15.6,Windows,24
1945.35,2,32,SSD,256,15.6,Windows,24
1945.35,2,32,SSD,256,15.6,Windows,24
1950.07,2,4,SSD,256,15.6,Windows,24
1950.07,2,4,SSD,256,15.6,Windows,24
1957.11,4,8,SSD,128,15.6,Windows,24
1957.11,4,8,SSD,128,15.6,Windows,24
1958.24,2,24,HDD,500,15.6,Windows,24
1958.24,2,24,HDD,500,15.6,Windows,24
1960.34,2,8,SSD,500,15.6,Windows,12
1960.34,2,8,SSD,500,15.6,Windows,12
1964.29,2,4,SSD,500,15.6,Windows,24
1964.29,2,4,SSD,500,15.6,Windows,24
1965.06,2,4,SSD,256,15.6,Windows,24
1965.06,2,4,SSD,256,15.6,Windows,24
1968.59,2,4,HDD,500,15.6,Windows,24
1968.59,2,4,HDD,500,15.6,Windows,24
1976.1,2,4,SSD,512,15.6,Windows,24
1976.1,2,4,SSD,512,15.6,Windows,24
1977.33,2,8,SSD,256,15.6,Windows,36
1977.33,2,8,SSD,256,15.6,Windows,36
1977.35,2,4,HDD,500,15.6,Windows,24
1977.35,2,4,HDD,500,15.6,Windows,24
1979.54,2,16,SSD,500,15.6,Windows,24
1979.54,2,16,SSD,500,15.6,Windows,24
1980.31,2,16,SSD,256,15.6,Windows,24
1980.31,2,16,SSD,256,15.6,Windows,24
1980.7,2,8,HDD,1,14.0,Windows,36
1980.7,2,8,HDD,1,14.0,Windows,36
1984.46,2,12,SSD,1,15.6,Windows,24
1984.46,2,12,SSD,1,15.6,Windows,24
1984.91,2,4,SSD,512,15.6,Windows,24
1984.91,2,4,SSD,512,15.6,Windows,24
1985.23,2,12,SSD,256,15.6,Windows,24
1985.23,2,12,SSD,256,15.6,Windows,24
1988.3,2,16,HDD,1,15.6,Windows,24
1988.3,2,16,HDD,1,15.6,Windows,24
1989.07,2,16,SSD,256,15.6,Windows,24
1989.07,2,16,SSD,256,15.6,Windows,24
1989.37,2,8,SSD,256,15.6,Windows,24
1989.37,2,8,SSD,256,15.6,Windows,24
1990.0,2,4,HDD,2,15.6,Windows,24
1990.0,2,4,HDD,2,15.6,Windows,24
1990.14,2,8,SSD,256,15.6,Windows,24
1990.14,2,8,SSD,256,15.6,Windows,24
1990.77,2,4,SSD,256,15.6,Windows,24
1990.77,2,4,SSD,256,15.6,Windows,24
1993.22,2,12,HDD,1,15.6,Windows,24
1993.22,2,12,HDD,1,15.6,Windows,24
1993.99,2,12,SSD,256,15.6,Windows,24
1993.99,2,12,SSD,256,15.6,Windows,24
1998.0,2,12,SSD,256,15.6,Windows,12
1998.0,2,12,SSD,256,15.6,Windows,12
1998.13,2,8,HDD,1,15.6,Windows,24
1998.13,2,8,HDD,1,15.6,Windows,24
1998.9,2,8,SSD,256,15.6,Windows,24
1998.9,2,8,SSD,256,15.6,Windows,24
1999.0,2,4,SSD,256,10.0,Windows,24
1999.0,2,4,SSD,256,10.0,Windows,24
1999.0,4,8,HDD,1,14.0,Windows,24
1999.0,4,8,HDD,1,14.0,Windows,24
1999.0,4,8,HDD,1,14.0,Windows,12
1999.0,4,8,HDD,1,14.0,Windows,12
1999.0,2,8,HDD,1,14.0,Windows,24
1999.0,2,8,HDD,1,14.0,Windows,24
1999.0,2,8,HDD,1,14.0,Other,12
1999.0,2,8,HDD,1,14.0,Other,12
1999.0,2,8,HDD,1,14.0,Other,12
1999.0,2,8,HDD,1,14.0,Other,12
1999.0,2,4,SSD,256,14.0,Windows,24
1999.0,2,4,SSD,256,14.0,Windows,24
1999.0,2,4,SSD,256,14.0,Windows,12
1999.0,2,4,SSD,256,14.0,Windows,12
1999.0,2,4,SSD,256,14.0,Windows,12
1999.0,2,4,SSD,256,14.0,Windows,12
1999.0,2,4,SSD,256,14.0,Windows,12
1999.0,2,4,SSD,256,14.0,Windows,12
1999.0,2,4,SSD,256,14.0,Windows,12
1999.0,2,4,SSD,256,14.0,Windows,12
1999.0,2,4,SSD,256,14.0,Windows,12
1999.0,2,4,SSD,256,14.0,Windows,12
1999.0,2,4,SSD,256,14.0,Windows,12
1999.0,2,4,SSD,256,14.0,Windows,12
1999.0,2,4,SSD,256,14.0,Windows,12
1999.0,2,4,SSD,256,14.0,Windows,12
1999.57,2,24,SSD,512,15.6,Windows,24
1999.57,2,24,SSD,512,15.6,Windows,24
2004.2,2,4,HDD,500,14.0,Windows,12
2004.2,2,4,HDD,500,14.0,Windows,12
2016.9,2,8,SSD,256,15.6,Windows,24
2016.9,2,8,SSD,256,15.6,Windows,24
2018.67,2,4,SSD,512,15.6,Windows,24
2018.67,2,4,SSD,512,15.6,Windows,24
2020.07,2,8,SSD,512,15.6,Windows,24
2020.07,2,8,SSD,512,15.6,Windows,24
2020.79,2,4,HDD,500,15.6,Windows,24
2020.79,2,4,HDD,500,15.6,Windows,24
2021.8,2,8,SSD,512,15.6,Windows,24
2021.8,2,8,SSD,512,15.6,Windows,24
2027.0,2,4,HDD,500,15.6,Windows,36
2027.0,2,4,HDD,500,15.6,Windows,36
2031.74,2,16,SSD,500,15.6,Windows,24
2031.74,2,16,SSD,500,15.6,Windows,24
2032.09,2,4,SSD,256,15.6,Windows,24
2032.09,2,4,SSD,256,15.6,Windows,24
2032.51,2,16,SSD,256,15.6,Windows,24
2032.51,2,16,SSD,256,15.6,Windows,24
2036.4,2,4,HDD,1,15.6,Windows,24
2036.4,2,4,HDD,1,15.6,Windows,24
2036.66,2,12,SSD,1,15.6,Windows,24
2036.66,2,12,SSD,1,15.6,Windows,24
2037.11,2,4,SSD,512,15.6,Windows,24
2037.11,2,4,SSD,512,15.6,Windows,24
2037.43,2,12,SSD,256,15.6,Windows,24
2037.43,2,12,SSD,256,15.6,Windows,24
2041.58,2,8,SSD,256,15.6,Windows,24
2041.58,2,8,SSD,256,15.6,Windows,24
2042.15,2,4,HDD,1,15.6,Windows,36
2042.15,2,4,HDD,1,15.6,Windows,36
2042.35,2,8,SSD,256,15.6,Windows,24
2042.35,2,8,SSD,256,15.6,Windows,24
2050.76,2,4,HDD,1,15.6,Windows,24
2050.76,2,4,HDD,1,15.6,Windows,24
2052.57,2,16,SSD,256,15.6,Windows,24
2052.57,2,16,SSD,256,15.6,Windows,24
2062.56,2,4,HDD,1,14.0,Windows,12
2062.56,2,4,HDD,1,14.0,Windows,12
2068.64,2,8,SSD,512,15.6,Windows,24
2068.64,2,8,SSD,512,15.6,Windows,24
2076.64,2,4,SSD,1,15.6,Windows,24
2076.64,2,4,SSD,1,15.6,Windows,24
2078.56,2,32,HDD,500,15.6,Windows,24
2078.56,2,32,HDD,500,15.6,Windows,24
2085.2,2,4,SSD,500,15.6,Windows,24
2085.2,2,4,SSD,500,15.6,Windows,24
2098.26,2,4,HDD,500,15.6,Windows,24
2098.26,2,4,HDD,500,15.6,Windows,24
2099.0,2,4,HDD,500,15.6,Windows,12
2099.0,2,4,HDD,500,15.6,Windows,12
2099.0,2,4,HDD,500,15.6,Other,12
2099.0,2,4,HDD,500,15.6,Other,12
2099.0,2,4,HDD,500,15.6,Other,12
2099.0,2,4,HDD,500,15.6,Other,12
2099.0,2,4,HDD,500,15.6,Other,12
2099.0,2,4,HDD,500,15.6,Other,12
2099.0,2,4,HDD,500,15.6,Other,12
2099.0,2,4,HDD,500,15.6,Other,12
2099.0,2,4,HDD,500,15.6,Other,12
2099.0,2,4,HDD,500,15.6,Other,12
2099.0,2,4,HDD,500,15.6,Other,12
